annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,image_id,filename,image_longitude,image_latitude,shape_id,shape_name,points,attributes,annotation_id,created_at
13428372,178970,stalked_solitary-ascidiacea,"ascidians > stalked_solitary-ascidiacea",581,Charley,Gros,1262688,JR262_134_0002__SY2_mountain_1b20111119142805.png,,,4,Circle,"[2001.55,823.01,86.69]","{""size"":10858388,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12371508,"2022-01-10 06:54:50"
13428373,178970,stalked_solitary-ascidiacea,"ascidians > stalked_solitary-ascidiacea",581,Charley,Gros,1262688,JR262_134_0002__SY2_mountain_1b20111119142805.png,,,4,Circle,"[2212.52,898.32,76.54]","{""size"":10858388,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12371509,"2022-01-10 06:54:53"
13428374,178970,stalked_solitary-ascidiacea,"ascidians > stalked_solitary-ascidiacea",581,Charley,Gros,1262688,JR262_134_0002__SY2_mountain_1b20111119142805.png,,,4,Circle,"[1969.28,560.64,27]","{""size"":10858388,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12371510,"2022-01-10 06:54:56"
13428375,178970,stalked_solitary-ascidiacea,"ascidians > stalked_solitary-ascidiacea",581,Charley,Gros,1262688,JR262_134_0002__SY2_mountain_1b20111119142805.png,,,4,Circle,"[279.11,79.53,30.69]","{""size"":10858388,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12371511,"2022-01-10 06:54:59"
13428376,178970,stalked_solitary-ascidiacea,"ascidians > stalked_solitary-ascidiacea",581,Charley,Gros,1262688,JR262_134_0002__SY2_mountain_1b20111119142805.png,,,4,Circle,"[1870.66,318.59,45.22]","{""size"":10858388,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12371512,"2022-01-10 06:55:01"
13428377,178970,stalked_solitary-ascidiacea,"ascidians > stalked_solitary-ascidiacea",581,Charley,Gros,1262688,JR262_134_0002__SY2_mountain_1b20111119142805.png,,,4,Circle,"[1766.07,368.79,53.92]","{""size"":10858388,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12371513,"2022-01-10 06:55:04"
13543923,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262687,JR262_134_0001__SY2_mountain_2b20111119143151.png,,,4,Circle,"[1595.14,1324.45,62.56]","{""size"":10444314,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458405,"2022-01-17 07:46:03"
13543924,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262687,JR262_134_0001__SY2_mountain_2b20111119143151.png,,,4,Circle,"[1007.05,1161.29,28.75]","{""size"":10444314,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458406,"2022-01-17 07:46:05"
13543925,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262687,JR262_134_0001__SY2_mountain_2b20111119143151.png,,,4,Circle,"[961.03,1170.25,26.46]","{""size"":10444314,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458407,"2022-01-17 07:46:06"
13543926,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262687,JR262_134_0001__SY2_mountain_2b20111119143151.png,,,4,Circle,"[2079.84,1209.1,44.08]","{""size"":10444314,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458408,"2022-01-17 07:46:08"
13543927,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262687,JR262_134_0001__SY2_mountain_2b20111119143151.png,,,4,Circle,"[1976.45,1179.21,34.77]","{""size"":10444314,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458409,"2022-01-17 07:46:09"
13543928,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262687,JR262_134_0001__SY2_mountain_2b20111119143151.png,,,4,Circle,"[2051.75,811.06,45.74]","{""size"":10444314,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458410,"2022-01-17 07:46:10"
13543929,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262687,JR262_134_0001__SY2_mountain_2b20111119143151.png,,,4,Circle,"[2130.64,843.93,38.37]","{""size"":10444314,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458411,"2022-01-17 07:46:12"
13543930,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262688,JR262_134_0002__SY2_mountain_1b20111119142805.png,,,4,Circle,"[464.98,1944.81,50.89]","{""size"":10858388,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458412,"2022-01-17 07:46:13"
13543931,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262688,JR262_134_0002__SY2_mountain_1b20111119142805.png,,,4,Circle,"[1674.04,772.21,56.93]","{""size"":10858388,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458413,"2022-01-17 07:46:15"
13543932,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262687,JR262_134_0001__SY2_mountain_2b20111119143151.png,,,4,Circle,"[958.04,1026.81,68.05]","{""size"":10444314,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458414,"2022-01-17 07:46:16"
13858886,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262687,JR262_134_0001__SY2_mountain_2b20111119143151.png,,,4,Circle,"[1801.93,1366.88,60.72]","{""size"":10444314,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12747317,"2022-02-12 08:38:53"
13858887,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262687,JR262_134_0001__SY2_mountain_2b20111119143151.png,,,4,Circle,"[1721.85,1454.14,60.24]","{""size"":10444314,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12747318,"2022-02-12 08:38:54"
14025700,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",316,Jan,Jansen,1262687,JR262_134_0001__SY2_mountain_2b20111119143151.png,,,4,Circle,"[1522.03,1440.39,62.2]","{""size"":10444314,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12898516,"2022-02-21 06:34:29"
